cpu_usage_x,mem_usage_x,net_in_rate_x,net_out_rate_x,disk_in_rate_x,disk_out_rate_x,cpu_usage_y,mem_usage_y,net_in_rate_y,net_out_rate_y,disk_in_rate_y,disk_out_rate_y,avg_lat
3.51,9.77,159.39,346.86,0.0,0.0,55.69,255.99,214.98,997.01,200.0,200.0,0.4746896770130285
3.51,9.77,159.3,346.86,0.0,0.0,55.69,255.99,214.87,997.01,200.0,200.0,0.4625678639171605
3.51,9.77,159.2,346.86,0.0,0.0,55.69,255.99,214.75,997.01,200.0,200.0,0.1269906267964008
3.5,9.77,159.1,346.86,0.0,0.0,55.69,255.99,214.64,997.01,200.0,200.0,0.3354138957733479
3.5,9.77,159.01,346.85,0.0,0.0,55.69,255.99,214.53,997.01,200.0,200.0,0.5337466450925216
3.5,9.77,158.99,347.0,0.0,0.0,55.69,255.99,214.58,997.01,200.0,200.0,0.5648110661236014
3.5,9.77,158.96,347.15,0.0,0.0,55.69,255.99,214.63,997.02,200.0,200.0,0.5261841670780266
3.49,9.77,158.94,347.3,0.0,0.0,55.69,255.99,214.69,997.02,200.0,200.0,0.4697239956832494
3.49,9.77,158.92,347.45,0.0,0.0,55.69,255.99,214.74,997.02,200.0,200.0,0.5577346317838924
3.49,9.77,158.89,347.59,0.0,0.0,55.69,255.99,214.79,997.03,200.0,200.0,0.5950296754347236
3.49,9.77,158.97,347.61,0.0,0.0,55.69,255.99,214.8,997.03,200.0,200.0,0.4208040470881359
3.49,9.77,159.04,347.64,0.0,0.0,55.69,255.99,214.8,997.03,200.0,200.0,0.6667687465532061
3.49,9.77,159.12,347.66,0.0,0.0,55.69,255.99,214.8,997.04,200.0,200.0,0.5322861810344426
3.49,9.77,159.19,347.68,0.0,0.0,55.69,255.99,214.81,997.04,200.0,200.0,0.0524950709740875
3.49,9.77,159.26,347.7,0.0,0.0,55.69,255.99,214.81,997.04,200.0,200.0,0.585461999908619
3.48,9.77,159.2,347.6,0.0,0.0,55.69,255.99,214.76,997.04,200.0,200.0,0.6339938657911494
3.48,9.77,159.15,347.51,0.0,0.0,55.69,255.99,214.71,997.04,200.0,200.0,0.5254164987283514
3.48,9.77,159.09,347.41,0.0,0.0,55.69,255.99,214.65,997.03,200.0,200.0,0.6970096662174908
3.47,9.77,159.03,347.32,0.0,0.0,55.69,255.99,214.6,997.03,200.0,200.0,0.8007856265546809
3.47,9.77,158.97,347.23,0.0,0.0,55.69,255.99,214.55,997.03,200.0,200.0,0.6740816722269986
3.48,9.77,158.98,347.26,0.0,0.0,55.69,255.99,219.94,997.04,200.0,200.0,0.7189683080851988
3.49,9.77,158.99,347.3,0.0,0.0,55.69,255.99,225.32,997.05,200.0,200.0,0.7201311001540078
3.51,9.77,159.0,347.34,0.0,0.0,55.7,255.99,230.71,997.06,200.0,200.0,0.686072480590554
3.52,9.77,159.01,347.37,0.0,0.0,55.7,255.99,236.1,997.07,200.0,200.0,0.3427582125733751
3.53,9.77,159.02,347.41,0.0,0.0,55.7,255.99,241.49,997.07,200.0,200.0,0.7160179804331495
3.53,9.77,158.98,347.47,0.0,0.0,55.7,255.99,236.08,997.05,200.0,200.0,0.7965017121837553
3.52,9.77,158.93,347.54,0.0,0.0,55.69,255.99,230.67,997.03,200.0,200.0,0.7886584039375473
3.51,9.77,158.88,347.6,0.0,0.0,55.69,255.99,225.26,997.01,200.0,200.0,0.6423705250191885
3.51,9.77,158.83,347.67,0.0,0.0,55.69,255.99,219.86,996.99,200.0,200.0,0.70447530604757
3.5,9.77,158.79,347.73,0.0,0.0,55.68,255.99,214.45,996.97,200.0,200.0,0.5543993519657912
3.5,9.77,158.97,347.46,0.0,0.0,55.68,255.99,214.62,996.96,200.0,200.0,0.5277175930569228
3.5,9.77,159.16,347.19,0.0,0.0,55.68,255.99,214.8,996.95,200.0,200.0,0.5318988177120069
3.5,9.77,159.35,346.92,0.0,0.0,55.69,255.99,214.98,996.95,200.0,200.0,0.3397762385299475
3.5,9.77,159.54,346.65,0.0,0.0,55.69,255.99,215.15,996.94,200.0,200.0,0.6148579582786624
3.5,9.77,159.72,346.38,0.0,0.0,55.69,255.99,215.33,996.94,200.0,200.0,0.5618120025986912
3.49,9.77,159.62,346.44,0.0,0.0,55.69,255.99,215.21,996.94,200.0,200.0,0.1685144122847947
3.49,9.77,159.53,346.5,0.0,0.0,55.69,255.99,215.1,996.95,200.0,200.0,0.2210253230703278
3.48,9.77,159.43,346.56,0.0,0.0,55.68,255.99,214.98,996.96,200.0,200.0,0.4387857614259879
3.47,9.77,159.33,346.62,0.0,0.0,55.68,255.99,214.87,996.96,200.0,200.0,0.544065301395704
3.46,9.77,159.23,346.68,0.0,0.0,55.68,255.99,214.75,996.97,200.0,200.0,0.47280416675287
3.47,9.77,159.23,346.75,0.0,0.0,55.68,255.99,214.73,996.96,200.0,200.0,0.573303519538373
3.49,9.77,159.23,346.82,0.0,0.0,55.68,255.99,214.72,996.96,200.0,200.0,0.5320935283091552
3.5,9.77,159.22,346.89,0.0,0.0,55.68,255.99,214.7,996.95,200.0,200.0,0.3981716839504093
3.52,9.77,159.22,346.96,0.0,0.0,55.68,255.99,214.68,996.95,200.0,200.0,0.4158768900079087
3.53,9.77,159.22,347.03,0.0,0.0,55.68,255.99,214.67,996.94,200.0,200.0,0.5839172508169607
3.53,9.77,159.2,347.06,0.0,0.0,55.68,255.99,214.67,996.94,200.0,200.0,0.5522800634758557
3.53,9.77,159.17,347.08,0.0,0.0,55.68,255.99,214.67,996.94,200.0,200.0,0.4719340630892047
3.53,9.77,159.14,347.11,0.0,0.0,55.68,255.99,214.68,996.94,200.0,200.0,0.1018052097346323
3.52,9.77,159.12,347.14,0.0,0.0,55.69,255.99,214.68,996.94,200.0,200.0,0.5514103556056327
3.52,9.77,159.09,347.17,0.0,0.0,55.69,255.99,214.68,996.94,200.0,200.0,0.4713699673462453
3.52,9.77,159.07,347.21,0.0,0.0,55.69,255.99,214.65,996.94,200.0,200.0,0.3144972333058659
3.52,9.77,159.05,347.25,0.0,0.0,55.69,255.99,214.62,996.93,200.0,200.0,0.3435983125405755
3.52,9.77,159.04,347.29,0.0,0.0,55.69,255.99,214.6,996.93,200.0,200.0,0.4344267209232299
3.52,9.77,159.02,347.34,0.0,0.0,55.69,255.99,214.57,996.93,200.0,200.0,0.5045471422730184
3.52,9.77,159.0,347.38,0.0,0.0,55.69,255.99,214.54,996.92,200.0,200.0,0.405290169708709
3.52,9.77,159.01,347.3,0.0,0.0,55.69,255.99,214.55,996.93,200.0,200.0,0.5077053598318078
3.53,9.77,159.02,347.23,0.0,0.0,55.69,255.99,214.56,996.93,200.0,200.0,0.569974303926736
3.53,9.77,159.03,347.15,0.0,0.0,55.69,255.99,214.57,996.93,200.0,200.0,0.1893477514128624
3.54,9.77,159.05,347.08,0.0,0.0,55.69,255.99,214.59,996.93,200.0,200.0,0.270080288330687
3.55,9.77,159.06,347.0,0.0,0.0,55.68,255.99,214.6,996.94,200.0,200.0,0.4662729904330438
3.53,9.77,159.07,347.01,0.0,0.0,55.68,255.99,214.57,996.95,200.0,200.0,0.639867599379331
3.52,9.77,159.08,347.02,0.0,0.0,55.69,255.99,214.54,996.96,200.0,200.0,0.5348259029991105
3.51,9.77,159.09,347.03,0.0,0.0,55.69,255.99,214.52,996.97,200.0,200.0,0.5147808514744667
3.5,9.77,159.1,347.05,0.0,0.0,55.69,255.99,214.49,996.98,200.0,200.0,0.6045686804978316
3.49,9.77,159.11,347.06,0.0,0.0,55.69,255.99,214.46,996.99,200.0,200.0,0.7372118345040553
3.5,9.77,159.03,347.21,0.0,0.0,55.69,255.99,214.44,996.98,200.0,200.0,0.8025958434652077
3.51,9.77,158.94,347.36,0.0,0.0,55.69,255.99,214.42,996.97,200.0,200.0,0.6821102345244511
3.52,9.77,158.85,347.52,0.0,0.0,55.69,255.99,214.39,996.96,200.0,200.0,0.6619402393534205
3.53,9.77,158.77,347.67,0.0,0.0,55.69,255.99,214.37,996.96,200.0,200.0,0.8755193726271606
3.54,9.77,158.68,347.82,0.0,0.0,55.68,255.99,214.34,996.95,200.0,200.0,0.4731825614239597
3.52,9.77,158.88,347.61,0.0,0.0,55.69,255.99,214.46,996.95,200.0,200.0,0.7744067706241076
3.5,9.77,159.08,347.4,0.0,0.0,55.69,255.99,214.57,996.95,200.0,200.0,0.7942349140257455
3.48,9.77,159.27,347.18,0.0,0.0,55.69,255.99,214.68,996.95,200.0,200.0,0.4598219176494414
3.46,9.77,159.47,346.97,0.0,0.0,55.69,255.99,214.79,996.96,200.0,200.0,0.5047823160325479
3.44,9.77,159.67,346.76,0.0,0.0,55.69,255.99,214.9,996.96,200.0,200.0,0.5363233687054025
3.46,9.77,159.51,346.75,0.0,0.0,55.69,255.99,214.83,996.95,200.0,200.0,0.522708150662254
3.47,9.77,159.34,346.75,0.0,0.0,55.69,255.99,214.75,996.94,200.0,200.0,0.3731413413057401
3.49,9.77,159.18,346.75,0.0,0.0,55.69,255.99,214.68,996.93,200.0,200.0,0.4683028860446868
3.51,9.77,159.01,346.75,0.0,0.0,55.68,255.99,214.61,996.92,200.0,200.0,0.3952115847102403
3.52,9.77,158.85,346.74,0.0,0.0,55.68,255.99,214.54,996.91,200.0,200.0,0.5015941261295671
3.52,9.77,158.91,346.88,0.0,0.0,55.68,255.99,214.59,996.92,200.0,200.0,0.2472251052748756
3.51,9.77,158.98,347.01,0.0,0.0,55.68,255.99,214.65,996.94,200.0,200.0,0.4750971355306134
3.51,9.77,159.05,347.14,0.0,0.0,55.69,255.99,214.7,996.96,200.0,200.0,0.5552615583195698
3.5,9.77,159.11,347.27,0.0,0.0,55.69,255.99,214.76,996.97,200.0,200.0,0.5859317287686411
3.5,9.77,159.18,347.41,0.0,0.0,55.69,255.99,214.81,996.99,200.0,200.0,0.4946326070331581
3.5,9.77,159.25,347.29,0.0,0.0,55.69,255.99,214.85,996.98,200.0,200.0,0.5195428441226829
3.51,9.77,159.33,347.17,0.0,0.0,55.69,255.99,214.9,996.98,200.0,200.0,0.5307246192920259
3.51,9.77,159.41,347.06,0.0,0.0,55.69,255.99,214.94,996.97,200.0,200.0,0.5444027264735347
3.52,9.77,159.48,346.94,0.0,0.0,55.68,255.99,214.98,996.97,200.0,200.0,0.0702163562552837
3.52,9.77,159.56,346.82,0.0,0.0,55.68,255.99,215.03,996.96,200.0,200.0,0.5119552807716787
3.52,9.77,159.54,346.77,0.0,0.0,55.68,255.99,215.04,996.95,200.0,200.0,0.5847119185296317
3.52,9.77,159.53,346.72,0.0,0.0,55.68,255.99,215.05,996.95,200.0,200.0,0.5920027493124779
3.51,9.77,159.51,346.66,0.0,0.0,55.68,255.99,215.06,996.94,200.0,200.0,0.3667319790662404
3.51,9.77,159.5,346.61,0.0,0.0,55.68,255.99,215.07,996.93,200.0,200.0,0.5239746362162899
3.5,9.77,159.48,346.56,0.0,0.0,55.68,255.99,215.08,996.92,200.0,200.0,0.551464396468441
3.51,9.77,159.46,346.63,0.0,0.0,55.68,255.99,214.99,996.93,200.0,200.0,0.5939821562819957
3.51,9.77,159.43,346.7,0.0,0.0,55.68,255.99,214.89,996.93,200.0,200.0,0.4914878794620516
3.51,9.77,159.4,346.78,0.0,0.0,55.68,255.99,214.8,996.93,200.0,200.0,0.4910752029916864
3.52,9.77,159.38,346.85,0.0,0.0,55.68,255.99,214.71,996.94,200.0,200.0,0.5943980893509834
3.52,9.77,159.35,346.92,0.0,0.0,55.69,255.99,214.62,996.94,200.0,200.0,0.1220576261838213
3.52,9.77,159.33,346.93,0.0,0.0,55.68,255.99,214.7,996.94,200.0,200.0,0.2301624304423248
3.52,9.77,159.31,346.94,0.0,0.0,55.68,255.99,214.79,996.94,200.0,200.0,0.3611593519144403
3.52,9.77,159.3,346.95,0.0,0.0,55.68,255.99,214.88,996.93,200.0,200.0,0.5175505900861996
3.53,9.77,159.28,346.96,0.0,0.0,55.68,255.99,214.96,996.93,200.0,200.0,0.4072760776632549
3.53,9.77,159.26,346.96,0.0,0.0,55.68,255.99,215.05,996.93,200.0,200.0,0.4896864454257062
3.53,9.77,159.2,347.09,0.0,0.0,55.68,255.99,214.95,996.93,200.0,200.0,0.709343063459261
3.54,9.77,159.14,347.22,0.0,0.0,55.68,255.99,214.84,996.93,200.0,200.0,0.4328941665101607
3.54,9.77,159.08,347.35,0.0,0.0,55.68,255.99,214.74,996.92,200.0,200.0,0.6124438587180845
3.55,9.77,159.01,347.48,0.0,0.0,55.68,255.99,214.64,996.92,200.0,200.0,0.767549735243595
3.55,9.77,158.95,347.61,0.0,0.0,55.68,255.99,214.54,996.91,200.0,200.0,0.126007733113159
3.54,9.77,159.04,347.48,0.0,0.0,55.68,255.99,214.6,996.92,200.0,200.0,0.5966467793913179
3.54,9.77,159.13,347.35,0.0,0.0,55.68,255.99,214.65,996.93,200.0,200.0,0.4220058932484142
3.53,9.77,159.22,347.23,0.0,0.0,55.68,255.99,214.7,996.93,200.0,200.0,0.3421185378744648
3.52,9.77,159.31,347.1,0.0,0.0,55.68,255.99,214.76,996.94,200.0,200.0,0.2826867174497364
3.51,9.77,159.41,346.97,0.0,0.0,55.69,255.99,214.81,996.94,200.0,200.0,0.3521331175556952
3.52,9.77,159.54,346.84,0.0,0.0,55.69,255.99,214.95,996.94,200.0,200.0,0.5687297009450325
3.53,9.77,159.68,346.71,0.0,0.0,55.68,255.99,215.09,996.94,200.0,200.0,0.4730576577157588
3.53,9.77,159.82,346.58,0.0,0.0,55.68,255.99,215.22,996.94,200.0,200.0,0.5096495226455796
3.54,9.77,159.96,346.45,0.0,0.0,55.68,255.99,215.36,996.95,200.0,200.0,0.1796476224239049
3.55,9.77,160.1,346.32,0.0,0.0,55.68,255.99,215.5,996.95,200.0,200.0,0.1654579822640207
3.54,9.77,159.92,346.42,0.0,0.0,55.68,255.99,215.35,996.95,200.0,200.0,0.5413376894215547
3.54,9.77,159.74,346.52,0.0,0.0,55.68,255.99,215.21,996.95,200.0,200.0,0.4938378769352894
3.53,9.77,159.56,346.62,0.0,0.0,55.68,255.99,215.06,996.95,200.0,200.0,0.5167448740825925
3.53,9.77,159.38,346.73,0.0,0.0,55.68,255.99,214.91,996.95,200.0,200.0,0.4909642325359441
3.52,9.77,159.2,346.83,0.0,0.0,55.68,255.99,214.77,996.95,200.0,200.0,0.4015753869330821
3.52,9.77,159.24,346.9,0.0,0.0,55.68,255.99,214.8,996.94,200.0,200.0,0.5596878843527092
3.52,9.77,159.28,346.98,0.0,0.0,55.68,255.99,214.83,996.94,200.0,200.0,0.3060269833607442
3.51,9.77,159.32,347.05,0.0,0.0,55.68,255.99,214.86,996.93,200.0,200.0,0.0759176559819272
3.51,9.77,159.36,347.13,0.0,0.0,55.68,255.99,214.89,996.93,200.0,200.0,0.54853071645791
3.51,9.77,159.41,347.21,0.0,0.0,55.68,255.99,214.92,996.92,200.0,200.0,0.4912392495037282
3.51,9.77,159.35,347.21,0.0,0.0,55.68,255.99,214.91,996.93,200.0,200.0,0.6532182362175795
3.51,9.77,159.3,347.22,0.0,0.0,55.68,255.99,214.9,996.94,200.0,200.0,0.4833617214141924
3.51,9.77,159.25,347.23,0.0,0.0,55.68,255.99,214.89,996.95,200.0,200.0,0.3773304312312329
3.52,9.77,159.19,347.24,0.0,0.0,55.68,255.99,214.88,996.96,200.0,200.0,0.4546606329375992
3.52,9.77,159.14,347.25,0.0,0.0,55.68,255.99,214.87,996.98,200.0,200.0,0.4412216156246385
3.52,9.77,159.24,347.2,0.0,0.0,55.68,255.99,214.92,996.98,200.0,200.0,0.6077121175620817
3.52,9.77,159.33,347.16,0.0,0.0,55.68,255.99,214.98,996.98,200.0,200.0,0.5067021111700865
3.52,9.77,159.43,347.11,0.0,0.0,55.68,255.99,215.03,996.98,200.0,200.0,0.0337972446177846
3.52,9.77,159.52,347.06,0.0,0.0,55.69,255.99,215.08,996.99,200.0,200.0,0.5627172484502451
3.52,9.77,159.62,347.01,0.0,0.0,55.69,255.99,215.14,996.99,200.0,200.0,0.5621593097231449
3.52,9.77,159.56,346.98,0.0,0.0,55.69,255.99,215.08,996.98,200.0,200.0,0.3625053667389116
3.53,9.77,159.5,346.95,0.0,0.0,55.69,255.99,215.03,996.97,200.0,200.0,0.4831925744141491
3.53,9.77,159.44,346.92,0.0,0.0,55.68,255.99,214.97,996.95,200.0,200.0,0.3981772583930056
3.53,9.77,159.38,346.89,0.0,0.0,55.68,255.99,214.92,996.94,200.0,200.0,0.7638483532713392
3.53,9.77,159.31,346.86,0.0,0.0,55.68,255.99,214.86,996.93,200.0,200.0,0.6707545541909085
3.53,9.77,159.24,346.92,0.0,0.0,55.68,255.99,214.78,996.94,200.0,200.0,0.7665495026822016
3.53,9.77,159.17,346.98,0.0,0.0,55.68,255.99,214.71,996.94,200.0,200.0,0.489872561634808
3.52,9.77,159.09,347.03,0.0,0.0,55.68,255.99,214.63,996.95,200.0,200.0,0.4659122347689007
3.52,9.77,159.02,347.09,0.0,0.0,55.68,255.99,214.55,996.96,200.0,200.0,0.1852031404204403
3.52,9.77,158.94,347.15,0.0,0.0,55.69,255.99,214.48,996.96,200.0,200.0,0.3370587606105014
3.52,9.77,158.96,347.16,0.0,0.0,55.68,255.99,214.49,996.96,200.0,200.0,0.6544566039209975
3.52,9.77,158.97,347.18,0.0,0.0,55.68,255.99,214.5,996.96,200.0,200.0,0.346590954447476
3.52,9.77,158.99,347.19,0.0,0.0,55.68,255.99,214.51,996.96,200.0,200.0,0.341211076679798
3.52,9.77,159.0,347.2,0.0,0.0,55.68,255.99,214.52,996.95,200.0,200.0,0.4423233956826461
3.52,9.77,159.02,347.22,0.0,0.0,55.68,255.99,214.53,996.95,200.0,200.0,0.5091910444213468
3.52,9.77,159.08,347.16,0.0,0.0,55.68,255.99,214.6,996.95,200.0,200.0,0.5614042751077923
3.53,9.77,159.14,347.1,0.0,0.0,55.68,255.99,214.67,996.96,200.0,200.0,0.4587040720718269
3.53,9.77,159.2,347.03,0.0,0.0,55.68,255.99,214.74,996.96,200.0,200.0,0.563689337092241
3.53,9.77,159.26,346.97,0.0,0.0,55.68,255.99,214.81,996.96,200.0,200.0,0.0917044842139356
3.53,9.77,159.31,346.91,0.0,0.0,55.68,255.99,214.88,996.96,200.0,200.0,0.4804212287571715
3.53,9.77,159.3,346.92,0.0,0.0,55.68,255.99,214.86,996.96,200.0,200.0,0.404249911277209
3.52,9.77,159.28,346.93,0.0,0.0,55.68,255.99,214.84,996.95,200.0,200.0,0.4178795691713033
3.52,9.77,159.26,346.95,0.0,0.0,55.68,255.99,214.82,996.95,200.0,200.0,0.5192436736138463
3.51,9.77,159.25,346.96,0.0,0.0,55.68,255.99,214.79,996.95,200.0,200.0,0.4833066213187164
3.51,9.77,159.23,346.97,0.0,0.0,55.68,255.99,214.77,996.94,200.0,200.0,0.4179029710824244
3.52,9.77,159.23,346.94,0.0,0.0,55.68,255.99,214.74,996.94,200.0,200.0,0.4790664330790307
3.52,9.77,159.22,346.92,0.0,0.0,55.68,255.99,214.7,996.94,200.0,200.0,0.4844078799457625
3.53,9.77,159.22,346.89,0.0,0.0,55.68,255.99,214.67,996.94,200.0,200.0,0.3519944044356574
3.53,9.77,159.22,346.86,0.0,0.0,55.68,255.99,214.63,996.94,200.0,200.0,0.5226736530627436
3.54,9.77,159.22,346.84,0.0,0.0,55.68,255.99,214.6,996.94,200.0,200.0,0.4120782584401987
3.53,9.77,159.16,346.95,0.0,0.0,55.68,255.99,214.58,996.94,200.0,200.0,0.1898069074803281
3.53,9.77,159.1,347.05,0.0,0.0,55.68,255.99,214.57,996.94,200.0,200.0,0.450275347503925
3.53,9.77,159.05,347.16,0.0,0.0,55.68,255.99,214.56,996.94,200.0,200.0,0.5214499407710609
3.52,9.77,158.99,347.27,0.0,0.0,55.68,255.99,214.55,996.94,200.0,200.0,0.4088822752281318
3.52,9.77,158.93,347.38,0.0,0.0,55.68,255.99,214.53,996.95,200.0,200.0,0.4464561909735182
3.52,9.77,158.94,347.32,0.0,0.0,55.68,255.99,214.59,996.94,200.0,200.0,0.363787271914995
3.53,9.77,158.95,347.26,0.0,0.0,55.68,255.99,214.64,996.93,200.0,200.0,0.475455493854914
3.54,9.77,158.96,347.2,0.0,0.0,55.68,255.99,214.7,996.93,200.0,200.0,0.4478441439789753
3.54,9.77,158.96,347.14,0.0,0.0,55.68,255.99,214.75,996.92,200.0,200.0,0.5652981431626437
3.55,9.77,158.97,347.09,0.0,0.0,55.68,255.99,214.8,996.92,200.0,200.0,0.6094794785175447
3.54,9.77,159.03,347.03,0.0,0.0,55.68,255.99,214.77,996.93,200.0,200.0,0.6097623426149725
3.53,9.77,159.09,346.97,0.0,0.0,55.68,255.99,214.73,996.94,200.0,200.0,0.1675958252925585
3.53,9.77,159.15,346.91,0.0,0.0,55.68,255.99,214.69,996.95,200.0,200.0,0.4216228858090367
3.52,9.77,159.22,346.86,0.0,0.0,55.68,255.99,214.65,996.96,200.0,200.0,0.6514360795307422
3.51,9.77,159.28,346.8,0.0,0.0,55.68,255.99,214.62,996.98,200.0,200.0,0.6594599740655972
3.52,9.77,159.26,346.85,0.0,0.0,55.68,255.99,214.65,996.97,200.0,200.0,0.5657075672119153
3.52,9.77,159.23,346.91,0.0,0.0,55.68,255.99,214.69,996.96,200.0,200.0,0.7453554949384928
3.53,9.77,159.21,346.96,0.0,0.0,55.68,255.99,214.73,996.95,200.0,200.0,0.4672074039957726
3.54,9.77,159.19,347.02,0.0,0.0,55.68,255.99,214.76,996.95,200.0,200.0,0.4729933262489483
3.54,9.77,159.17,347.07,0.0,0.0,55.68,255.99,214.8,996.94,200.0,200.0,0.5495475366296361
3.54,9.77,159.19,347.04,0.0,0.0,55.68,255.99,214.75,996.94,200.0,200.0,0.4548543596280858
3.54,9.77,159.2,347.01,0.0,0.0,55.68,255.99,214.71,996.93,200.0,200.0,0.3984887547882856
3.54,9.77,159.22,346.99,0.0,0.0,55.68,255.99,214.66,996.93,200.0,200.0,0.0750875885136369
3.53,9.77,159.24,346.96,0.0,0.0,55.68,255.99,214.61,996.93,200.0,200.0,0.3586443679515584
3.53,9.77,159.25,346.93,0.0,0.0,55.68,255.99,214.57,996.93,200.0,200.0,0.4914151446384009
3.53,9.77,159.26,346.99,0.0,0.0,55.68,255.99,214.65,996.94,200.0,200.0,0.5661897554421973
3.52,9.77,159.26,347.06,0.0,0.0,55.68,255.99,214.73,996.95,200.0,200.0,0.4005727023437176
3.51,9.77,159.26,347.12,0.0,0.0,55.68,255.99,214.82,996.95,200.0,200.0,0.4576868785344152
3.5,9.77,159.26,347.18,0.0,0.0,55.68,255.99,214.9,996.96,200.0,200.0,0.5217128177806513
3.5,9.77,159.27,347.24,0.0,0.0,55.68,255.99,214.98,996.97,200.0,200.0,0.5834526376258926
3.5,9.77,159.18,347.24,0.0,0.0,55.68,255.99,219.42,997.0,200.0,200.0,0.7088169261272638
3.5,9.77,159.09,347.23,0.0,0.0,55.68,255.99,223.86,997.03,200.0,200.0,0.5863103629510991
3.5,9.77,159.0,347.23,0.0,0.0,55.68,255.99,228.29,997.06,200.0,200.0,0.6264163707429106
3.5,9.77,158.92,347.22,0.0,0.0,55.68,255.99,232.73,997.09,200.0,200.0,0.1798287985247225
3.5,9.77,158.83,347.22,0.0,0.0,55.68,255.99,237.17,997.12,200.0,200.0,0.5076840366544847
3.49,9.77,159.02,347.07,0.0,0.0,55.68,255.99,232.81,997.12,200.0,200.0,0.4495941464271397
3.48,9.77,159.22,346.92,0.0,0.0,55.68,255.99,228.45,997.12,200.0,200.0,0.5966539391956293
3.48,9.77,159.41,346.77,0.0,0.0,55.68,255.99,224.09,997.12,200.0,200.0,0.5974575761241093
3.47,9.77,159.61,346.62,0.0,0.0,55.67,255.99,219.73,997.11,200.0,200.0,0.5355441211775427
3.46,9.77,159.8,346.48,0.0,0.0,55.67,255.99,215.37,997.11,200.0,200.0,0.5899520597763872
3.46,9.77,159.84,346.44,0.0,0.0,55.67,255.99,215.42,997.11,200.0,200.0,0.641947984244886
3.47,9.77,159.89,346.4,0.0,0.0,55.67,255.99,215.48,997.11,200.0,200.0,0.51937661701032
3.47,9.77,159.93,346.37,0.0,0.0,55.67,255.99,215.53,997.12,200.0,200.0,0.5862060089942714
3.47,9.77,159.97,346.33,0.0,0.0,55.67,255.99,215.58,997.12,200.0,200.0,0.4322824867182441
3.48,9.77,160.01,346.29,0.0,0.0,55.67,255.99,215.64,997.12,200.0,200.0,0.150782029240837
3.47,9.77,159.97,346.37,0.0,0.0,55.67,255.99,215.59,997.12,200.0,200.0,0.5719383918265796
3.47,9.77,159.93,346.45,0.0,0.0,55.67,255.99,215.54,997.12,200.0,200.0,0.4760349514644769
3.47,9.77,159.89,346.52,0.0,0.0,55.67,255.99,215.49,997.12,200.0,200.0,0.540325253202922
3.47,9.77,159.85,346.6,0.0,0.0,55.67,255.99,215.44,997.12,200.0,200.0,0.6048153948457793
3.47,9.77,159.81,346.68,0.0,0.0,55.67,255.99,215.39,997.12,200.0,200.0,0.5616749371927168
3.47,9.77,159.69,346.82,0.0,0.0,55.67,255.99,215.29,997.12,200.0,200.0,0.4876262732662736
3.47,9.77,159.58,346.96,0.0,0.0,55.67,255.99,215.19,997.12,200.0,200.0,0.586421772503632
3.47,9.77,159.47,347.1,0.0,0.0,55.67,255.99,215.1,997.12,200.0,200.0,0.7695864394832117
3.47,9.77,159.35,347.24,0.0,0.0,55.67,255.99,215.0,997.12,200.0,200.0,0.8113984812308452
3.47,9.77,159.24,347.38,0.0,0.0,55.67,255.99,214.9,997.12,200.0,200.0,0.746953757536803
3.47,9.77,159.23,347.37,0.0,0.0,55.67,255.99,214.88,997.12,200.0,200.0,0.2231917525719942
3.46,9.77,159.23,347.36,0.0,0.0,55.67,255.99,214.86,997.12,200.0,200.0,0.809166964023145
3.46,9.77,159.22,347.36,0.0,0.0,55.67,255.99,214.84,997.12,200.0,200.0,0.8327215220261257
3.45,9.77,159.21,347.35,0.0,0.0,55.67,255.99,214.81,997.12,200.0,200.0,0.8368286070588662
3.45,9.77,159.2,347.34,0.0,0.0,55.67,255.99,214.79,997.12,200.0,200.0,0.8189960648201604
3.45,9.77,159.08,347.4,0.0,0.0,55.67,255.99,214.7,997.12,200.0,200.0,0.9082387449274972
3.45,9.77,158.96,347.47,0.0,0.0,55.67,255.99,214.62,997.12,200.0,200.0,0.8218051136933877
3.45,9.77,158.83,347.54,0.0,0.0,55.67,255.99,214.53,997.12,200.0,200.0,0.8306473021774872
3.45,9.77,158.71,347.6,0.0,0.0,55.67,255.99,214.44,997.11,200.0,200.0,0.5674560372660105
3.46,9.77,158.58,347.67,0.0,0.0,55.67,255.99,214.36,997.11,200.0,200.0,0.5755610354833992
3.45,9.77,158.76,347.47,0.0,0.0,55.67,255.99,214.46,997.11,200.0,200.0,0.6673611001662247
3.44,9.77,158.93,347.27,0.0,0.0,55.67,255.99,214.57,997.11,200.0,200.0,0.3749922199601038
3.43,9.77,159.1,347.07,0.0,0.0,55.67,255.99,214.68,997.11,200.0,200.0,0.0646069040542106
3.43,9.77,159.28,346.87,0.0,0.0,55.67,255.99,214.78,997.11,200.0,200.0,0.5632870065546514
3.42,9.77,159.45,346.67,0.0,0.0,55.67,255.99,214.89,997.11,200.0,200.0,0.5718789133267652
3.43,9.77,159.42,346.72,0.0,0.0,55.67,255.99,214.89,997.11,200.0,200.0,0.6612521793577077
3.43,9.77,159.4,346.78,0.0,0.0,55.67,255.99,214.9,997.12,200.0,200.0,0.6158055690073934
3.44,9.77,159.37,346.83,0.0,0.0,55.67,255.99,214.9,997.12,200.0,200.0,0.5058890006820361
3.45,9.77,159.34,346.88,0.0,0.0,55.67,255.99,214.9,997.12,200.0,200.0,0.7168017327380855
